Namespace(batch_size=1024, dataset='zinc12k', decode_channels=256, decode_layers=3, device=0, dropout=0.5, epochs=400, eval_steps=1, graph_batch=12000, hidden_channels=128, log_steps=1, lr=0.001, mask_ratio=0.8, mask_type='dm', num_layers=2, patience=50, runs=1, seed=42, use_sage='GCN', use_valedges_as_input=False)
Start training with mask ratio=0.8
Epoch: 289, Best_epoch: 289, Best_valid: 91.53, Loss: 0.7300, 
***************
Epoch: 290, Best_epoch: 289, Best_valid: 91.53, Loss: 0.7300, 
***************
Epoch: 291, Best_epoch: 289, Best_valid: 91.53, Loss: 0.7313, 
***************
Epoch: 292, Best_epoch: 292, Best_valid: 91.85, Loss: 0.7293, 
***************
Epoch: 293, Best_epoch: 292, Best_valid: 91.85, Loss: 0.7302, 
***************
Epoch: 294, Best_epoch: 292, Best_valid: 91.85, Loss: 0.7306, 
***************
Epoch: 295, Best_epoch: 292, Best_valid: 91.85, Loss: 0.7303, 
***************
Epoch: 296, Best_epoch: 292, Best_valid: 91.85, Loss: 0.7316, 
***************
Epoch: 297, Best_epoch: 292, Best_valid: 91.85, Loss: 0.7287, 
***************
Epoch: 298, Best_epoch: 292, Best_valid: 91.85, Loss: 0.7300, 
***************
